,0,1,2,3,4,5,6,7,8,9
38,998.5189704125083,91.80435143948264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1087.8633207071007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,735.8128980135639,32.09771208052248,319.709689543461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,850.091916906454,216.68208912585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,898.8904502052023,177.22078312029183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,831.0254941958433,49.17918868887038,204.3839880434945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,815.4316382500324,68.32054346078034,189.9822471138474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,911.6055676382595,0.0,176.3200231015897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,921.9246801376487,167.09824626464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1095.6351691165858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,867.2169424782273,157.78223307205516,70.51725759255044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1100.9269802348153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,895.7004495508909,188.94311867870263,16.188373211355312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1098.1998715176378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,642.5490585666646,185.45021935083753,269.8551082596769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,51.077813272694996,1047.424412732165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,859.8253380767139,57.09169346943007,162.13348411737383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,865.3068633220257,0.0,207.8232419931999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1067.6905353824295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,871.7016591745555,0.0,195.89974551589648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,758.1099497383904,0.0,288.0030957592849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,822.1911961330167,33.42660515429305,179.41255743164413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,861.0593321490634,0.0,169.74684549445962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1034.687297065853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,835.1526423824196,199.4386847284116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1047.0927422423301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,378.31916975489423,667.832130461444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,906.4051774988875,187.4682431380227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1087.4989129905462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1002.8817823490114,40.731558619525906,43.9096806740145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1086.766558682445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1012.9144564842302,0.0,73.88689196212106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1026.043255518371,58.32674780475075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,892.6556862617709,35.661100061787515,158.72663219522073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1097.802483784406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1085.2877935784643,0.0,12.611858595724357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1097.6385957495022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1020.6880748673979,76.98330144023907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1041.8547683553268,44.729878824980936,10.36704686609105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,668.3678972191564,10.128109215016526,419.0034936795528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1083.2151687395756,15.314073815735913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,898.1228565014293,12.803091264442703,187.27606175818062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1095.570254939191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,1094.585226737947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1112.4099247863517,17.875749725173126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,646.0712288689037,10.92941010438992,473.3959089492068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,880.7602380767477,10.878052374527423,242.51911110514558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,871.4931142919173,0.0,261.9832711367523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1127.905236255238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,951.3610520792315,0.0,176.48049420542654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,1125.3563218434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,949.7476401415222,37.56897601688816,134.47299359775292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,953.1277984524188,0.0,173.5945676006757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1081.6246456125996,0.0,44.101019793246806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,936.4221621830833,0.0,188.6295454534709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,1121.5001406634585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,988.9133419976708,40.44389570860144,123.84460592601454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,832.6187519547808,197.97655206470196,128.23159752251402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1150.2568874377557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1138.3437453564582,12.016151618422985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1150.57965015204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,927.8622105871316,6.532778083374292,216.07710955890695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,964.695995075444,11.449715020506702,188.978065766591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1109.0447300643218,61.661718579407214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1172.6478109862412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1004.0245989703913,13.68382962115086,154.88807527090563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1014.8950693456463,73.44423837208095,87.82246043760236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,991.2176204867845,0.0,181.8644183962172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,585.8089839836526,547.8356822349949,38.9220857069717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1170.4758673426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,5.999098760999895,1163.4243926768966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1044.6780775030168,40.936044920217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,897.5817442223927,0.0,189.37391581099664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,910.3068307201585,16.104667212060455,159.87042434633148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1088.2899277621434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1088.3987567549195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1088.5075966305951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,1087.5289184717865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,1090.8203627737564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1089.5377583988723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1042.9928084389214,46.60729643935123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1047.5014223851704,44.35035034573038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1092.32509050058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1092.4343230096301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1092.543566441931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1077.1767930537446,15.460567177653022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1092.858523233567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1092.9678090858904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1076.3338388588302,16.726540467501405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1049.1328857833948,44.269840733163015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1094.090242162112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1031.1947661572945,62.94194308594778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1096.5085529232163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1079.252374649591,17.34848064826935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1035.4341347237619,61.280925162009545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1098.165885674168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1098.2757022627354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,1097.2882415913705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,1061.2223266051863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1038.705762763878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1038.8096333401545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,1037.8756386648238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,1059.3907500115797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,1078.0539162501561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1062.8510062011783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1062.9572913017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,785.5705133385934,277.2158578345007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,970.4416229450953,100.69071563500354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1073.3146732645391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1073.4220047318656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1073.5293469323387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1073.636699867032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1073.7440635370185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,862.3144029703092,211.32570926379935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1021.7510590481536,55.77925772987559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1077.1453736858027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1055.5472560652156,21.684148009945748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1023.560159499558,53.99313730823523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,877.0402546034549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
